sample_id,longitude,latitude,Slope,Elevation,Aspect_sin,Aspect_cos,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
815,85.88785542180737,27.809284711552102,42.28326416015625,952.0,-0.6641222337618173,-0.7476240088595429,0.1837115287780761,80.0,4.941662311553955,60.0,0.0,14.344636566739076,1
131,85.96868367288262,27.77755095580169,27.624834060668945,1378.0,0.5943264894757194,0.8042238642986588,0.763719916343689,10.0,5.216389656066895,7678.417805772228,330.0,14.716241443615049,1
313,85.67430659504268,27.86037036921216,29.47127151489257,2277.0,0.22680626145936014,-0.9739398953543429,0.5902643799781799,10.0,4.626403331756592,6694.9085131912,60.0,15.19084363183669,1
bg_935,85.78337116097714,28.040371783890823,38.83718490600586,2464.0,-0.9795772630411207,-0.20106811217313145,0.839820384979248,10.0,4.903069972991943,30.0,212.1320343559643,15.07842430013056,0
bg_1004,85.65563072757534,28.122028643217288,28.316680908203125,4580.0,0.9538038807780016,0.3004299535878933,0.0313578620553016,100.0,3.902299880981445,8498.476334026,8515.61506880155,15.856595397826627,0
bg_1038,85.97228686522747,27.902929545420537,13.685545921325684,2809.0,-0.07522336439480243,0.997166708955492,0.7144340872764587,10.0,4.020069122314453,4819.18042824711,1590.2829936838286,15.62926195086814,0
631,85.78297193514578,27.944058828685748,56.86039352416992,1417.0,0.8853003532209911,-0.46501966043038256,0.2744880020618438,30.0,4.540307521820068,60.0,603.7383539249432,13.74120877051825,1
1094,85.59691680789409,28.02772661517284,42.824466705322266,2290.0,-0.7321129940251201,-0.6811832088209269,0.7175028324127197,10.0,4.835017204284668,7164.537668265832,655.2098900352466,14.72055703445668,1
bg_933,85.8545177314794,27.956558967882472,11.413673400878906,3469.0,-0.2723312924844979,0.9622035476621996,0.7385717034339905,10.0,4.01486349105835,6201.370816198625,1051.7128885774862,15.932544864635345,0
1374,85.54236259656503,28.007281917574613,27.399200439453125,2147.0,-0.035372980514115276,-0.9993741802996253,0.7222599387168884,10.0,4.726099014282227,7915.964881175258,189.7366596101028,15.5172507225552,1
bg_1028,85.73324516812326,28.010996874100115,32.72336959838867,3455.0,0.9987298773383455,0.05038484009831999,0.3424024581909179,30.0,4.635933876037598,5073.549053670418,408.0441152620633,15.2488688825304,0
259,85.48924704039989,27.86322522391244,42.02936172485352,1569.0,-0.24378067706715922,-0.9698303880002304,0.3226014077663421,60.0,4.607892036437988,5414.065016233181,123.69316876852982,14.611309427635549,1
bg_490,85.886048597952,27.712666368244022,23.4427490234375,1783.0,0.9277055149120076,0.3733128414638946,0.4496268630027771,10.0,4.370652198791504,4954.452542915312,30.0,15.012186153614447,0
bg_165,85.92404733447026,27.971381170070444,18.17124366760254,3472.0,0.6142638385529687,0.7891007138801563,0.479853481054306,10.0,3.810092926025391,3045.406376823953,1489.4629904767692,16.622609175091625,0
bg_916,85.80196628735841,28.19021077328196,42.56267166137695,6185.0,0.159994965546708,-0.9871178303524396,-0.0733956396579742,70.0,3.266342878341675,13231.22443313543,8741.12692963556,16.06096522717873,0
bg_43,85.8154410166202,28.01827322790148,25.693906784057617,3530.0,-0.9909027787912603,-0.13457965293371316,0.6078999042510986,10.0,4.568583965301514,3212.3822935634544,295.4657340538831,16.00089053265967,0
334,85.64970450320881,27.861218839765417,40.207252502441406,1857.0,0.9314522050580641,-0.36386369658495765,0.6328424215316772,10.0,4.559855937957764,4375.0657137921935,349.85711369071805,14.782883204445854,1
1074,85.61559975666879,27.96955035889194,43.93971633911133,2039.0,-0.13313865335257669,-0.991097421540114,0.8076403141021729,10.0,4.582652568817139,1980.0,480.0,14.589739223000208,1
342,85.64992980642258,27.8719080616953,25.51109504699707,1526.0,0.9976960178320329,0.06784287731297835,0.7323071360588074,10.0,4.559855937957764,3691.950703896248,67.0820393249937,14.613991318808086,1
126,85.97668442646207,27.788769424341123,25.344087600708008,1520.0,-0.6181243115344498,0.7860803619796531,0.8143041133880615,10.0,4.674496173858643,8550.0,313.20919526731655,14.94273490464005,1
199,85.48758470207204,27.894428221088912,26.665185928344727,1793.0,0.8753340388216908,-0.4835186867951502,0.7075437903404236,10.0,4.496346950531006,5580.0,123.69316876852982,15.073819949651304,1
bg_98,85.61493704520473,27.809953913514168,26.156570434570312,1486.0,-0.1490603990997779,0.9888280929566144,0.7489920854568481,10.0,4.497191429138184,4020.0,180.0,15.20878366039492,0
564,85.7737809966622,28.026853989289528,34.367618560791016,2815.0,0.48267015236136884,-0.8758022174095319,0.4287276566028595,30.0,4.903069972991943,635.6886030125128,1100.6361796706483,14.677289346461908,1
46,85.94003982035915,27.80034880712598,38.96695327758789,1926.0,-0.33937885411893254,-0.9406497719007433,0.6116264462471008,10.0,5.216389656066895,4470.402666427264,192.09372712298543,14.678652073679896,1
bg_553,85.72111791178766,27.81426582687794,36.37834548950195,1173.0,-0.14906592925530066,-0.988827259300255,0.6047658324241638,10.0,4.7904558181762695,4666.904755831214,390.0,14.286591575227096,0
bg_776,85.89763686511714,27.67062521294723,42.80296325683594,2035.0,-0.8289380794885672,-0.5593403797097128,0.8024365901947021,10.0,4.370652198791504,9800.454071113236,553.1726674375732,14.680394412806486,0
658,85.75669880331282,28.048694326492768,44.29859924316406,2706.0,0.7330725150919717,0.6801504889483877,0.6897411942481995,10.0,4.903069972991943,254.5584412271571,618.4658438426491,14.7397595858072,1
bg_321,85.633532171586,28.00991889575917,34.20148468017578,2500.0,0.9712204076398687,0.23818253459027414,0.8860487937927246,10.0,4.772528171539307,3900.0,1092.0164833920778,14.943206318463156,0
bg_396,85.5944554567268,27.845796693350536,16.022254943847656,1220.0,-0.8925407614989547,0.45096672722371217,0.6961797475814819,10.0,4.647837162017822,607.4537019394976,256.3201123595259,15.490844945320385,0
bg_1076,85.89413343550908,27.871129184362704,37.9484748840332,1478.0,-0.5870425495012499,0.8095560790180459,0.7401353120803833,10.0,4.586504936218262,450.0,161.55494421403512,14.455338261176896,0
bg_611,85.8612550961103,28.144396693791865,24.02592658996582,5674.0,-0.32946862688999734,-0.9441665233925739,-0.070704773068428,70.0,3.346968173980713,8475.570777239725,4962.71095269511,16.558221022895168,0
726,85.90963152051435,27.814209108579885,46.55607986450195,1577.0,0.6933695125668615,-0.7205822083862415,0.2652811706066131,30.0,4.941662311553955,1914.601786273062,301.4962686336267,14.212086015814393,1
782,85.90076555792825,27.807005151380167,35.95429611206055,1020.0,0.5298637042741957,-0.848082811341456,0.5017770528793335,30.0,4.941662311553955,658.6349520030045,180.0,14.03486663553976,1
829,85.54459337823288,27.84466918820883,19.497398376464844,1152.0,0.930710914500154,-0.3657556474345777,0.5301370024681091,10.0,4.967405796051025,870.0,30.0,14.98891558729215,1
bg_727,85.78956953643757,27.78569940084294,32.725242614746094,1466.0,-0.6548963211116128,-0.755718736432064,0.6232464909553528,10.0,6.054154872894287,2580.0,30.0,14.41949599397862,0
bg_542,85.57505184658982,27.88595138655068,29.402565002441406,1870.0,0.4549922855113041,-0.8904953790588697,0.6706151962280273,10.0,5.267827987670898,2850.4736448527287,60.0,15.143443944215084,0
bg_739,85.63838307412024,28.0341734084304,39.61858367919922,2068.0,0.9969362042662162,0.07821895309494509,0.8594420552253723,10.0,4.772528171539307,6601.090818948032,833.5466393669882,14.974121150722516,0
bg_7,85.90437422974804,27.687872866402323,19.432472229003903,2277.0,-0.7254550267934431,0.6882695722608437,0.7908082604408264,10.0,4.370652198791504,8304.854002328999,108.16653826391968,15.682025849232476,0
bg_4,85.58367567331737,27.8921497620111,29.40286445617676,1672.0,0.4550136291744086,-0.8904844733433221,0.7490149736404419,10.0,5.267827987670898,2652.413994835648,30.0,15.03080589614606,0
bg_86,85.7650455291811,27.878405538164078,29.568601608276367,1257.0,-0.9037881078992175,0.42798020517303415,0.3054213523864746,10.0,5.343934535980225,300.0,531.6013544000805,14.609500785826944,0
bg_736,85.68877856155935,27.785968895428176,34.91646957397461,1203.0,-0.5504699791010332,-0.8348549587254711,0.7505577802658081,10.0,4.263062000274658,7806.747081851698,241.86773244895647,14.36461835912475,0
bg_629,85.71869246052053,27.99563568274167,21.910446166992188,3265.0,-0.7292932687008422,0.6842012337226827,0.8034608960151672,10.0,4.635933876037598,6988.905493709297,30.0,16.026587920736656,0
809,85.88877581231222,27.85958078169088,37.15973281860352,1748.0,-0.8455199925774662,-0.5339437630985135,0.2636186778545379,60.0,4.586504936218262,890.9545442950498,394.5883931389772,15.192580217690072,1
811,85.8853753247686,27.85901806774333,44.09968948364258,1520.0,-0.9636204175755303,-0.2672745607639467,0.3787551522254944,30.0,4.586504936218262,618.4658438426491,720.6247289678588,14.286333564811176,1
bg_992,85.5448684530434,27.88568189196544,35.15932083129883,1162.0,-0.624034725629381,-0.7813966094171788,0.6963730454444885,10.0,5.103635787963867,0.0,324.4996147917591,14.310695335015511,0
427,85.68461707698953,27.948436365861618,35.96379089355469,2642.0,0.40409303950687614,-0.9147178884345131,0.5163578391075134,60.0,4.595747470855713,4800.0,942.0191080864548,15.09527098438186,1
bg_249,85.75938614289115,27.951438570762992,34.01054763793945,2596.0,-0.3530529914140238,-0.9356033268718155,0.8523373603820801,10.0,4.540307521820068,2658.5146228674384,536.6563145999496,15.16276192463878,0
bg_711,85.79522892272752,27.946048679058272,25.35765647888184,1664.0,0.38665299998708463,0.9222252748656304,0.596256673336029,30.0,4.312197685241699,420.0,120.0,15.115073198236772,0
1077,85.61818698528995,27.972590469217035,16.366289138793945,2019.0,0.12482507669200786,-0.9921787642500893,0.7954993844032288,10.0,4.582652568817139,1680.0,180.0,14.657093729174674,1
148,86.01660641631814,27.751833970598582,49.64419555664063,2760.0,-0.544013052580797,-0.8390767537131052,0.8711094856262207,30.0,4.0183281898498535,11851.82264463994,1176.5202930676546,14.73992765933681,1
558,85.76086768130251,27.935841660697367,46.7451400756836,1892.0,0.99988400826345,0.0152305620059462,0.5534531474113464,30.0,4.774409770965576,1618.054387219416,152.97058540778357,14.413650282319312,1
1380,85.51015617774615,28.02476834256094,38.22201919555664,3194.0,-0.16299505823065508,-0.9866268853991287,0.3543337881565094,30.0,4.541608810424805,10921.030171188064,1015.135458941318,15.12957743392144,1
bg_71,85.65266628713775,28.05681095359021,34.41172790527344,2487.0,0.7497903410373676,-0.6616754827610496,0.3994809985160827,10.0,4.772528171539307,9278.927739776833,2240.1785643113367,15.09556320016208,0
873,85.53466328827768,27.801362539130576,46.52627182006836,1044.0,-0.06940100637353899,-0.9975888433188996,0.4075410366058349,30.0,4.46352481842041,4024.027832905732,120.0,13.804407404345495,1
bg_259,85.71599751466817,27.90373802917624,44.303070068359375,2489.0,0.8258163183000297,-0.5639391885916282,0.8010236620903015,10.0,4.452770709991455,4728.689036086006,630.7138812488591,14.7607490262467,0
bg_991,85.5470244097253,28.021507162924312,32.55091094970703,2541.0,-0.8618288685078718,0.5071991733100927,0.7681888341903687,10.0,4.726099014282227,9394.982703549806,1686.6831356244716,15.177440301299336,0
1357,85.52104603680806,27.976091542574576,40.15055465698242,2312.0,0.5649343934168994,-0.8251358258703108,0.6150410175323486,10.0,4.987441062927246,5700.9472897054575,684.7627326307996,14.683304384115573,1
bg_471,85.64754589001826,28.058966910272098,30.22514533996582,2895.0,0.6612069014464196,-0.7502035946858857,0.8628954887390137,10.0,4.772528171539307,9429.167513624943,2349.4041797868667,15.456374926989938,0
bg_940,85.70602621501445,27.895653191619168,39.1241455078125,2934.0,0.6305183918007233,-0.7761743087741501,0.8196969628334045,10.0,4.452770709991455,5820.0,632.8506932918697,15.101873828092089,0
bg_274,85.69416845326407,27.931765466040773,28.12497329711914,2406.0,-0.03427828685296211,0.9994123268453446,0.8262609243392944,10.0,4.548963069915772,5916.924876994806,540.8326913195983,15.322480660463343,0
216,85.51868844297223,27.8914345027648,29.944398880004883,1460.0,-0.7630643284092464,-0.6463225438659445,0.5795574188232422,10.0,4.607892036437988,2130.0,30.0,14.743648665073486,1
bg_584,85.86933993366738,27.826932072384025,28.214731216430664,981.0,0.579982695775999,0.8146287943599864,0.6036520004272461,10.0,5.761692047119141,180.0,0.0,14.461240275899046,0
599,85.74174415468445,27.8942260465512,27.190160751342773,1623.0,-0.21392336581171512,-0.9768504458512506,0.4771306216716766,30.0,4.452770709991455,1860.0,0.0,15.637508256642,1
602,85.74387019755791,27.89266039524739,43.24998092651367,1369.0,-0.19470059783764496,-0.9808627208746714,0.5653905868530273,30.0,4.696327209472656,1620.0,295.4657340538831,14.125619156790316,1
bg_437,85.63946105246119,27.91128387756285,25.597396850585938,1200.0,-0.8412495798659332,0.5406469683401461,0.710338830947876,10.0,4.625964164733887,956.7131231461184,94.8683298050514,14.657036057078512,0
bg_275,85.91353704564605,27.996713661082616,17.310413360595703,3414.0,1.0,6.123233995736766e-17,0.4491682052612304,30.0,4.106739044189453,5560.44962210791,1465.0938536489734,16.213106497874104,0
281,85.56316738682418,27.81402927562734,31.89535140991211,1075.0,0.9410926534297416,-0.33814880993516494,0.4751567840576172,30.0,4.967405796051025,870.0,0.0,14.224731419405757,1
26,85.92300160498088,27.797025370153644,26.66371726989746,1846.0,0.03644181624268745,-0.9993357764179837,0.26658695936203,30.0,5.216389656066895,2580.0,0.0,14.923754110794878,1
bg_518,86.00085329126247,27.81291835395176,31.735490798950195,2643.0,-0.6510385421737334,-0.7590446736551808,0.6276922821998596,10.0,4.383127212524414,13115.902561394698,465.7252408878008,15.264678631132538,0
68,85.51882501382117,27.908733139451268,40.98963928222656,1896.0,0.8643009837173333,0.502974959163227,0.7727272510528564,10.0,4.496346950531006,2546.2914208707534,534.1348144429458,14.153043376308135,1
bg_14,85.4734523879559,28.07055517743724,30.61383056640625,4235.0,0.8991156125029732,0.4377112237005161,0.3283272981643677,30.0,4.541608810424805,10792.872648187784,5135.172830587107,16.145505385426624,0
165,85.91717694587294,27.75999603313404,48.1343994140625,1904.0,-0.1639374845857321,-0.9864707300004917,0.2514752745628357,30.0,5.216389656066895,3228.8697712976905,120.0,14.349965983681484,1
bg_192,85.89952332721379,27.813187848537,38.38323974609375,1534.0,0.3927920633859424,-0.9196273130681873,0.3980251848697662,30.0,4.941662311553955,1049.571341072154,90.0,14.645569079124115,0
bg_57,85.84373794806997,28.07756203665337,36.31173706054688,4818.0,-0.8488333756523595,-0.528660477413075,-0.0619729831814765,60.0,3.896871328353882,7724.69416870338,1382.9316685939332,15.755364124752791,0
32,85.93579392933783,27.81339709157548,42.09333038330078,1850.0,-0.9724876712498939,-0.23295435017822327,0.6889795660972595,10.0,4.941662311553955,4262.640027025505,30.0,14.52745590334147,1
860,85.46463476435689,27.84302019710315,28.23634529113769,1769.0,-0.10227240752805919,-0.9947564298150651,0.5173989534378052,30.0,4.804811000823975,8547.894477589203,123.69316876852982,14.708843787461593,1
1149,85.86600631827949,27.881922288871586,33.08495330810547,1492.0,0.39353132437316835,0.9193112077730262,0.7851739525794983,10.0,5.2028632164001465,1704.7287174210446,30.0,15.034953833252391,1
207,85.52460241526919,27.88697114227621,32.19706726074219,1142.0,0.43629613778372484,-0.8998031341104592,0.4798651039600372,30.0,5.103635787963867,1472.7525250360293,0.0,14.266166376563955,1
bg_753,85.62706430154034,27.870590195192232,23.06311416625977,1592.0,0.6021147665982062,0.7984095489436407,0.5834512114524841,30.0,4.559855937957764,1874.459922217597,30.0,14.902145476143152,0
bg_891,85.56049913898708,28.053846513152617,38.03987884521485,3839.0,0.11722134970869844,-0.9931058126768119,0.3968085050582886,100.0,4.726099014282227,11952.995440474324,3019.437033620672,15.171683439712098,0
bg_601,86.01783145013233,27.87867503274931,28.236427307128903,3456.0,0.10230578734786065,-0.9947529974195274,0.6663479804992676,10.0,4.176967620849609,10558.72151351668,853.2877591996735,15.451085286921751,0
934,85.64080157338091,27.91237371325528,27.63519287109375,1256.0,-0.5948048038798748,-0.8038701669308443,0.3579244613647461,30.0,4.625964164733887,993.6297097007516,30.0,14.69155083245456,1
555,85.73370382626435,27.895078493561943,52.4067268371582,1843.0,0.6909865283518134,-0.7228676349348535,0.4852718412876129,30.0,4.452770709991455,2760.0,42.42640687119285,14.350975020860355,1
74,85.4967061568623,27.90456582783285,44.04341506958008,2035.0,0.49243097735734237,-0.8703514994178458,0.4487456381320953,10.0,4.496346950531006,4666.2297414508,30.0,14.657032756608965,1
