longitude,latitude,Aspect,DEM,Slope,LULC,NDVI,Rainfall,TWI,River,Road
85.69667081582004,27.910627690519792,213.05165,2960,57.087772,30,0.32708126,4.548963,14.459956682559849,6697.730959063674,420.0
85.69364081736684,27.910905613634448,243.33932,2721,42.04776,10,0.7291961,4.548963,14.985537905604946,6367.495583037337,630.7138812488591
85.68258825152746,27.920795516187265,242.98903,2160,46.91802,10,0.6702921,4.548963,14.489011953507601,4952.544800403122,330.0
85.6854225225188,27.91774322584419,246.16367,2305,40.069958,10,0.8071773,4.548963,14.452510982056944,5352.121074863685,637.808748764079
85.68825083991696,27.916170653173484,247.31824,2475,55.760563,10,0.8316572,4.548963,14.412753865529021,5692.890302825095,468.61498055439927
85.68016728209912,27.90394839745364,352.83386,2428,23.77401,30,0.7068499,4.548963,15.522423955875485,5130.789412946121,859.0692637965813
85.68682784881065,27.90103398069803,344.92178,2641,35.150463,10,0.64123374,4.548963,15.23403999516815,5921.866259888009,1321.3629327327144
85.69041647971805,27.927383360051337,347.91397,2315,31.488491,10,0.82560295,4.548963,15.220603994839202,5577.7414784122075,450.0
85.69108902058794,27.91399336972189,263.42517,2655,40.306625,10,0.78,4.548963,14.710440762131164,6016.9261255228985,381.8376618407357
85.68440330315869,27.91830755926901,241.32133,2233,41.2516,10,0.7146758,4.548963,14.744199832314045,5223.96401212719,577.0615218501403
85.67185120713623,27.9090475301488,9.18297,2074,24.661846,10,0.73733383,4.548963,15.183821633659084,4060.5418357652716,426.38011210655685
85.67123295485048,27.90864389409161,10.343657,2112,27.026627,10,0.7638275,4.548963,15.28269589012615,3985.5990766759264,349.85711369071805
85.67369601618955,27.90710098576828,5.2422614,2205,31.025364,10,0.8236375,4.548963,15.249215925206705,4329.36484949005,403.6087214122113
85.67548734686238,27.90654944896588,341.40613,2258,32.29014,10,0.8068235,4.548963,14.983234482792088,4518.96005735833,488.3646178829912
85.67249896452253,27.9070291559493,335.6467,2201,28.060526,30,0.8096708,4.548963,15.392658358819702,4189.379428984679,318.9043743820395
85.91625719828501,27.908641885559327,182.6626,1484,49.791504,30,0.22831978,4.4041653,13.951380609953109,60.0,192.09372712298546
85.91363221900039,27.91024357859958,211.68506,1693,22.709835,30,0.5780822,4.4041653,15.197870361648294,360.0,375.89892258425004
85.91447035768165,27.91144816586125,288.6972,1736,42.269337,10,0.81354725,4.4041653,14.692688319212277,270.0,458.91175622335066
85.91415762842546,27.91520137362251,234.26363,1899,57.66682,10,0.38448846,4.4041653,14.000495509923228,424.26406871192853,218.40329667841553
85.91416079310962,27.91305819981678,258.89026,1715,33.904247,30,0.46302465,4.4041653,14.767348533115795,305.9411708155671,445.9820624195552
85.91843960170576,27.909867528822847,143.86751,1483,61.78718,30,0.59573436,4.4041653,14.514337722891279,0.0,375.89892258425004
85.91788193841523,27.915053561950888,219.22452,1934,51.885227,30,0.25881168,4.4041653,15.171931593302237,270.0,201.24611797498108
85.91932012484496,27.914826493002497,151.57614,1899,59.43719,30,0.23382114,4.4041653,14.125362236723394,180.0,300.0
85.92203989594377,27.914834422004407,157.17519,1605,64.80021,30,0.2705135,4.4041653,14.21696552494526,0.0,318.9043743820395
85.923901485784,27.917289111403267,115.23294,1679,31.281376,30,0.43282497,4.4041653,14.845491771527582,90.0,323.10988842807024
85.91900631858007,27.918043047890727,57.27393,2000,13.470939,30,0.4678055,4.4041653,15.922515872607601,276.5863337187866,276.5863337187866
85.91938456524709,27.92008268065212,79.412704,1935,44.10249,30,0.2896305,4.4041653,14.466196573369464,429.5346318982906,216.33307652783935
85.93375565125551,27.945311953165398,199.80803,2263,48.632656,60,0.25298148,3.810093,14.537367537693152,593.9696961966999,67.0820393249937
85.93332077180852,27.94415406940496,214.95996,2125,33.88399,60,0.12142704,3.810093,14.964144134960291,550.7267925205746,84.8528137423857
85.93723388372118,27.93942172056468,103.3792,1831,26.091059,30,0.4019509,3.810093,15.14381680999034,60.0,492.0365840057018
85.93867808630964,27.94030452316464,158.89891,1817,37.36007,30,0.255728,3.810093,14.68458579113631,0.0,468.61498055439927
85.95369376322907,27.976332108352917,152.82776,2088,53.767334,30,0.4770092,3.810093,14.304394573836685,810.5553651663778,67.0820393249937
85.93822670550573,27.96703523460763,139.66318,2694,27.007128,30,0.5929032,3.810093,15.48448048993103,1415.0971698084907,268.3281572999748
85.94279917788221,27.96771986018816,147.50781,2462,31.555912,10,0.71022725,3.810093,15.193897518501556,1008.0178569846864,308.86890422961005
85.94457320890434,27.972956743489327,51.345413,2361,51.204956,30,0.6612421,3.810093,14.590138779694518,1281.6005617976296,840.535543567314
85.9412847225472,27.974225675548997,26.211256,2419,51.22756,10,0.7579747,3.810093,14.431018058661614,1632.1764610482533,976.7292357659824
85.94193248529658,27.97236500708207,15.011903,2574,32.49185,10,0.7207645,3.810093,15.588126777627101,1429.0206436577464,816.0882305241266
85.94350627464202,27.974027439749705,6.460079,2319,33.090214,10,0.7674695,3.810093,14.97820819061736,1447.7914214416385,859.5929269136641
85.93794459954731,27.971812203109067,5.8769927,2759,47.04445,10,0.6834276,3.810093,14.935659064856644,1710.263137648707,794.2921376924236
85.94246371883234,27.97775589140089,180.0,2506,30.919395,30,0.5535783,3.810093,15.237222331728303,1804.2449944505875,624.2595614005444
85.94538630054662,27.97744241058804,108.51992,2283,48.27013,30,0.28503937,3.810093,14.616964744033627,1555.6670594957009,416.7733196834941
85.93561740826428,27.978978057620044,139.0639,2882,45.203465,30,0.52041966,3.810093,14.774575988698327,2466.576574931336,1157.6268828944844
85.93125011578061,27.980239323098317,111.42966,3038,35.332993,60,0.27775672,3.810093,15.309282878737168,2886.2432329933663,1546.3828762631847
85.93004220058359,27.974427305784733,99.4024,2949,30.732727,30,0.4880348,3.810093,15.424311866884066,2598.249410660955,1485.5302083767938
85.91279461261774,27.948542090933746,114.935165,2491,37.521908,30,0.45180723,3.810093,14.98767983912911,2604.995201531089,655.2098900352466
85.9149995603416,27.950335234744784,93.29717,2226,40.176514,30,0.37066883,3.810093,14.792988663246632,2497.0382456021775,390.0
85.91367060615873,27.95219345670322,76.913574,2293,47.001205,10,0.65946704,3.810093,14.581227893361348,2742.0065645435643,579.396237474839
85.91744752698581,27.930149094577363,155.89287,2114,37.32857,30,0.24947146,4.4041653,14.65354394923152,1325.4433220624715,468.61498055439927
85.90879061005829,27.927474410670857,118.36646,2580,36.854385,30,0.5379085,4.4041653,15.038134590734474,1826.3077506269308,442.944691807002
85.91006043990579,27.929270518801207,136.10793,2601,41.940113,30,0.4364361,4.4041653,14.994872378145631,1851.5128949051366,666.1080993352356
85.91109892679846,27.929612773821454,141.91858,2559,53.20052,30,0.28073266,4.4041653,14.73120622582337,1842.0097719610503,774.2092740338364
85.93595425993612,27.94812463570615,148.80496,2421,58.431248,60,0.056582633,3.810093,14.483149382591272,685.4195795277518,442.944691807002
85.83777952054302,27.93281244777581,256.66495,2818,37.66931,30,0.5689342,4.6328516,15.113195197668256,5336.459500455334,1086.6462165764901
85.80830639743054,27.944569442287047,318.9519,1776,15.59127,10,0.7630922,4.3121977,15.190254496035367,1866.0385848100784,90.0
85.80257326353706,27.9455985972838,-0.0,1695,37.84767,60,0.72556114,4.3121977,14.600703333484615,1230.3657992645926,30.0
85.80063358903341,27.94024338082772,42.162487,1998,28.633047,60,0.5909835,4.3121977,15.14889149950231,1198.8744721612852,67.0820393249937
85.80180064436034,27.93806117598624,20.259323,2093,38.440517,60,0.5870398,4.3121977,14.913524297692764,1434.0502083260544,94.86832980505139
85.81115197100465,27.93859011334538,327.68472,2033,33.074196,10,0.7739517,4.3121977,14.733274052802287,2334.9946466748056,90.0
85.81052313386142,27.93928482264493,313.427,1992,19.454428,60,0.7661664,4.3121977,15.631669411616329,2229.9103120977757,84.8528137423857
85.81023286436893,27.942135393216716,326.4332,1892,29.396748,10,0.7709689,4.3121977,15.035679635083707,2112.1789696898322,84.8528137423857
85.82103340248291,27.948906942135896,191.2973,2335,54.523167,10,0.47274363,4.3121977,14.183640933471972,3019.7350877187887,715.6116265125938
85.79953018963207,27.954669175356955,214.63554,1897,49.255657,30,0.3704137,4.3121977,14.546157216134118,636.3961030678928,123.69316876852982
85.99911778774172,27.75636328862198,316.87103,2131,59.32288,10,0.7405772,4.1832337,14.050987765502063,13564.01489235396,335.4101966249685
86.00139097195779,27.756915169597686,36.026443,1978,63.68041,10,0.98527867,4.1832337,13.827116066694204,13287.663451487624,108.16653826391968
86.01020925863773,27.755204719428548,265.46884,2571,50.875698,10,1.0,4.1832337,14.34165862969299,12422.20994831435,391.15214431215895
85.85747445603948,27.818898317606106,330.5189,1602,45.11894,10,0.6741573,5.761692,14.293520375035817,1529.7058540778355,270.0
85.85582482668622,27.817691188219936,351.50662,1668,40.940506,10,0.75469613,5.761692,14.21617089224568,1782.4140933015537,417.85164831552356
85.8404315621926,27.82553984746233,96.63737,1777,35.0018,10,0.686747,5.761692,14.792846642261145,2969.8484809835,201.24611797498108
85.84351166814676,27.82875574630951,74.19898,1690,25.435343,10,0.31485945,5.761692,14.800818637122369,2580.6975801127883,94.86832980505139
85.84716679621384,27.836661536615303,146.96628,1915,37.68119,30,0.3564516,5.761692,14.730293646457566,2224.4549894299953,465.72524088780074
85.68424505277858,28.019239899547724,278.5711,2869,37.246174,10,0.7193693,4.758372,15.074937185924732,7193.809839021324,2686.8010719068875
85.85642327862834,27.839386584627043,109.759834,1676,31.900711,10,0.58132046,5.761692,14.9167516168805,1332.5539388707687,228.47319317591726
85.85580527790499,27.83781841109404,141.21762,1654,38.277317,10,0.5241906,5.761692,14.550993593201119,1331.540461270329,108.16653826391968
85.85225931116514,27.83894101423397,138.02644,1933,43.77251,30,0.5090458,5.761692,14.558462925402862,1738.188712424517,254.5584412271571
85.85785404736188,27.81658193716185,103.84653,1802,48.98801,10,0.7449968,5.761692,14.257815690932063,1722.8464818433476,421.07006542854594
85.857836290111,27.816235464201217,90.0,1797,40.70292,10,0.77518153,5.761692,14.445124412125029,1747.483905505284,420.0
85.85786882760543,27.81595138755784,95.87184,1791,38.349735,10,0.7514754,5.761692,14.550201816202684,1772.2866585290317,420.0
85.85721875183206,27.815599216520862,103.15011,1832,44.889698,10,0.60362875,5.761692,14.420806619990877,1855.6400513030537,480.93658625644196
85.8565694239692,27.81514716946375,93.301285,1873,40.141354,10,0.6056537,5.761692,14.529815927746684,1932.1490625725542,573.149195236284
85.8560988603152,27.814585287916618,106.03733,1900,37.297977,10,0.6613546,5.761692,14.651332528664057,2016.0357139693729,600.0
85.98448226967813,27.804778590245185,131.49413,1957,13.7299595,60,0.35728008,4.383127,15.891610826477,9435.465012388102,308.86890422961005
85.86580399597072,27.779276044139458,134.05945,1972,39.170994,10,0.83038867,6.0451574,14.400854102752373,1782.1616088334974,192.09372712298546
85.86387955442639,27.77825755590819,176.71082,1921,43.730938,10,0.57028496,6.0451574,14.36624192186012,1824.828759089466,161.55494421403512
85.84957878054155,27.778765397365927,226.48407,2115,64.20279,30,0.39507058,6.0451574,13.943829736410636,2310.0,150.0
85.83828856321661,27.782952497655117,243.8254,1832,42.534805,30,0.3776933,6.0451574,14.533011493061537,2760.0,510.0
85.84173985394692,27.78340986619278,229.00905,2017,76.282326,30,0.45931682,6.0451574,15.113151430107354,2820.0,284.60498941515414
85.83541665013723,27.78908998449257,220.13039,2244,51.321285,30,0.71098673,6.0451574,14.333789862275452,3450.0,606.7124524847005
85.8359631143681,27.78830876356924,217.2257,2227,51.11815,30,0.56363636,6.0451574,14.443189881247521,3360.0,540.0
85.83854670913767,27.786144065548616,177.91179,2073,45.12317,30,0.4468974,6.0451574,14.609104806957832,3120.0,361.2478373637689
85.75983966060092,27.823270132929995,77.68176,1279,56.61678,30,0.48197675,5.827962,13.414992110014099,780.0,30.0
85.76067414160018,27.82457470788593,95.18288,1224,35.632523,10,0.47274986,5.827962,14.719098184300192,690.0,60.0
85.75326772586872,27.813657732152468,66.57726,1231,44.34358,10,0.758332,5.827962,14.397618649960624,1209.3386622447824,442.944691807002
85.49556596492435,28.05473658090407,66.19056,3496,38.72885,30,0.33167908,4.541609,15.288504188978932,14623.884572848625,2702.66535109325
85.50848020990499,28.052192474193664,181.44243,3158,36.080097,30,0.4052748,4.541609,15.282415064179144,13760.029069736736,2739.0509305231985
85.51118494732133,28.051045288518058,186.15924,3052,18.876425,30,0.6044889,4.541609,15.79522652991274,13539.40914515844,2796.9268849935997
85.52769276380671,28.00409228619636,75.55912,2155,24.436226,10,0.74084276,4.726099,14.627784839520821,8010.898825974523,420.0
85.52154710129903,27.99905282616968,89.25608,2483,51.268368,30,0.58043283,4.726099,14.851499845056455,7784.118447197474,600.0
85.57142781850835,28.03215502718404,191.3058,3210,29.304447,30,0.4219196,4.835017,15.57416391090965,9404.366007339357,1065.3168542738822
85.57514491707494,28.031157900985257,161.65553,3115,34.962498,30,0.511121,4.835017,15.359984715420365,9016.834255990292,1106.752004741803
85.57984629678928,28.030443242744308,123.08489,2834,42.591892,30,0.4130168,4.835017,14.855670966815053,8614.232409216736,1318.9768762188364
85.58274720219899,28.11182314469274,66.20178,4131,23.811092,100,0.31030092,4.2639217,15.879512062202748,9360.432682306946,421.07006542854594
85.58551856919526,28.111875716839013,74.00452,3999,37.36827,60,0.22891073,4.2639217,15.463144105361996,9360.0,713.0918594402827
85.58405578714734,28.11641190666676,81.90361,4136,29.885605,100,0.28440368,4.2639217,15.38271364510467,8850.0,513.5172830587107
85.58476948886603,28.11771220443321,124.61521,4074,27.154943,30,0.34497055,3.858997,15.836261246795901,8730.0,626.4183905346331
85.58466662207569,28.11849931502737,45.991623,4065,28.186535,100,0.18449198,3.858997,15.812865309671817,8640.0,626.4183905346331
85.58240362417686,28.11566949964104,156.20647,4184,17.663874,100,0.30700415,4.2639217,16.4775497833195,8940.805332854528,331.36083051561786
85.58448289393073,28.115307672024077,104.42655,4082,24.457207,100,0.41259983,4.2639217,15.629251617832551,8970.0,573.149195236284
85.58747585420423,28.08887425424537,110.85473,3830,40.825523,30,0.28373322,4.2639217,15.259236432108985,11794.731874866848,785.175139698144
85.60927599025929,27.929183024169777,226.49973,2178,53.752583,10,0.74837875,5.441863,14.830762062050681,2239.5758527006847,67.0820393249937
85.61146999323624,27.92842805417074,189.31538,2134,48.539936,30,0.55427706,4.625964,14.395683079918784,1998.0990966416057,30.0
85.61090615148221,27.926725756113555,190.68237,1944,30.669516,10,0.69601125,4.625964,14.88959845157383,1932.1490625725542,150.0
85.61256758191864,27.928047339488817,169.73552,2069,39.439106,10,0.6463281,4.625964,14.735716343327573,1889.0473789717398,0.0
85.61159929178741,27.91957937335427,149.75732,1601,51.04108,30,0.25577652,4.625964,14.169182136436923,1535.8710883404246,67.0820393249937
85.6121838673121,27.91991482452732,164.44841,1607,45.706734,30,0.21676268,4.625964,14.266958484752434,1491.8780110987627,30.0
85.62759901079028,27.918978264812765,122.89996,1280,50.702953,10,0.52666134,4.625964,14.167220528822542,180.0,134.1640786499874
85.62761947470084,27.91946744188927,126.541756,1305,54.726925,10,0.6071964,4.625964,13.72994691787823,180.0,84.8528137423857
85.62892056619907,27.918860137028823,119.87079,1154,40.20005,10,0.8118741,4.625964,14.12987434895672,60.0,216.33307652783935
85.62448493934264,27.919516639924137,121.95265,1509,36.282913,10,0.6871249,4.625964,14.277898242214794,335.4101966249685,60.0
85.62577021769351,27.92765702267174,124.27783,1453,37.812836,10,0.6439791,4.625964,14.635285261864714,840.0,60.0
85.63067389444757,27.9303925251372,213.23589,1349,36.33215,10,0.70004725,4.625964,14.08957449606039,300.0,161.55494421403512
85.62563966306446,27.93782794521324,186.8663,1766,37.46372,10,0.85478246,4.5826526,14.520664775271804,872.066511224918,94.86832980505139
85.6304051951941,27.93781885136953,106.09157,1625,43.05922,30,0.49751964,4.5826526,14.169188444265327,335.4101966249685,30.0
85.62942153219842,27.93596197656933,105.33259,1637,47.77686,30,0.47559592,4.625964,14.335919921129145,450.0,90.0
85.61807322096989,27.94149159333229,184.75787,1975,47.844643,10,0.7646272,4.5826526,14.257116044285807,1776.0912138738822,335.4101966249685
85.62080927264067,27.94253608717117,166.76384,2081,52.011574,10,0.77998954,4.5826526,14.305258210455142,1520.8550226763891,161.55494421403512
